admission_year,cluster,course,subject,subject_code,credits,requirement_type,category_path,eligible_years,remarks,source_pdf,source_page,source_url
2026,Ⅲ類（理工系）,電子工学,基礎プログフミングおよび演習,COM201z,2,必修,理 数 基 礎 科 目 / 必 修 科 目,[1],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,物理学演習第一,PHY103z,1,未判定,理 数 基 礎 科 目 / 科選 目択,[1],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,物理学演習第＿,PHY203z,1,未判定,理 数 基 礎 科 目 / 科選 目択,[1],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,化学概論第二,CHM203z,2,未判定,理 数 基 礎 科 目 / 科選 目択,[1],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,力学,PHY204m,2,必修,類 共 通 基 礎 科 目 / 必 修 科 目,[1],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,力学演習,PHY205m,1,必修,類 共 通 基 礎 科 目 / 必 修 科 目,[1],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,工学基礎数学および演習,MTH30lm,3,必修,類 共 通 基 礎 科 目 / 必 修 科 目,[2],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,熱力学,PHY301m,2,必修,類 共 通 基 礎 科 目 / 必 修 科 目,[2],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,基礎電磁気学および演習,PHY302m,3,必修,類 共 通 基 礎 科 目 / 必 修 科 目,[2],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,電磁気学および演習,PHY401m,3,必修,類 共 通 基 礎 科 目 / 必 修 科 目,[2],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
