admission_year,cluster,course,subject,subject_code,credits,requirement_type,category_path,eligible_years,remarks,source_pdf,source_page,source_url
2020,Ⅰ類（情報系）,情報数理工学,確率論,MTH301c,2,必修,類 共 通 基 礎 科 目 / 必 修 科 目,[2],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
2020,Ⅰ類（情報系）,情報数理工学,計算機通論,COM301c,2,必修,類 共 通 基 礎 科 目 / 必 修 科 目,[2],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
2020,Ⅰ類（情報系）,情報数理工学,論理設計学,COM302c,2,必修,類 共 通 基 礎 科 目 / 必 修 科 目,[2],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
2020,Ⅰ類（情報系）,情報数理工学,プログラミング通論,COM303c,2,必修,類 共 通 基 礎 科 目 / 必 修 科 目,[2],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
2020,Ⅰ類（情報系）,情報数理工学,情報領域演習第一,COM202c,1,必修,類 共 通 基 礎 科 目 / 必 修 科 目,[1],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
2020,Ⅰ類（情報系）,情報数理工学,情報領域演習第二,COM304c,1,必修,類 共 通 基 礎 科 目 / 必 修 科 目,[2],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
2020,Ⅰ類（情報系）,情報数理工学,情報領域演習第三,COM401c,1,必修,類 共 通 基 礎 科 目 / 必 修 科 目,[2],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
2020,Ⅰ類（情報系）,情報数理工学,アルゴリズム論第一,COM402c,2,必修,類 共 通 基 礎 科 目 / 必 修 科 目,[2],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
2020,Ⅰ類（情報系）,情報数理工学,電気・電子回路,ELE301c,2,選択,類 共 通 基 礎 科 目 / 選 択 科 目,[2],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
2020,Ⅰ類（情報系）,情報数理工学,複素関数論,MTH302c,2,選択,類 共 通 基 礎 科 目 / 選 択 科 目,[2],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
2020,Ⅰ類（情報系）,情報数理工学,統計学,MTH401c,2,選択,類 共 通 基 礎 科 目 / 選 択 科 目,[2],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
2020,Ⅰ類（情報系）,情報数理工学,オペレーションズ・リサーチ基礎,MSS401c,2,選択,類 共 通 基 礎 科 目 / 選 択 科 目,[2],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
2020,Ⅰ類（情報系）,情報数理工学,応用数学第一,MTH402c,2,選択,類 共 通 基 礎 科 目 / 選 択 科 目,[2],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
2020,Ⅰ類（情報系）,情報数理工学,コンピュータネットワーク,COM403c,2,選択,類 共 通 基 礎 科 目 / 選 択 科 目,[2],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
2020,Ⅰ類（情報系）,情報数理工学,コンピュータ設計論,COM404c,2,選択,類 共 通 基 礎 科 目 / 選 択 科 目,[2],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
2020,Ⅰ類（情報系）,情報数理工学,数値計算,MTH403c,2,必修,類 専 門 科 目 / 情 報 数 理 工 学 プ ロ グ ラ ム / 必 修 科 目,[2],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
2020,Ⅰ類（情報系）,情報数理工学,オペレーティングシステム論,COM501c,2,必修,類 専 門 科 目 / 情 報 数 理 工 学 プ ロ グ ラ ム / 必 修 科 目,[3],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
2020,Ⅰ類（情報系）,情報数理工学,情報数理工学実験第一,COM502c,4,必修,類 専 門 科 目 / 情 報 数 理 工 学 プ ロ グ ラ ム / 必 修 科 目,[3],,youran2020-gakuiki.pdf,90,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=90
