admission_year,cluster,course,subject,subject_code,credits,requirement_type,category_path,eligible_years,remarks,source_pdf,source_page,source_url
2024,Ⅲ類（理工系）,機械システム,微分積分学第二,MTH201z,2,未判定,,[1],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,線形代数学第一,MTH102z,2,未判定,,[1],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,線形代数学第二,MTH202z,2,未判定,,[1],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,解析学,MTH203z,2,未判定,,[1],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,数学演習第一,MTH103z,1,未判定,,[1],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,数学演習第二,MTH204z,1,未判定,,[1],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,物理学概論第一,PHY102z,2,未判定,,[1],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,物理学概論第二,PHY202z,2,未判定,,[1],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,化学概論第一,CHM102z,2,未判定,,[1],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,基礎プログラミングおよび演習,COM201z,2,未判定,,[1],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,物理学演習第一,PHY103z,1,未判定,科選 目択,[1],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,物理学演習第二,PHY203z,1,未判定,科選 目択,[1],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,化学概論第二,CHM203z,2,未判定,科選 目択,[1],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,力学,PHY204k,2,必修,類 共 通 基 礎 科 目 / 必 修 科 目,[1],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,力学演習,PHY205k,1,必修,類 共 通 基 礎 科 目 / 必 修 科 目,[1],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,工学基礎数学および演習,MTH301k,3,必修,類 共 通 基 礎 科 目 / 必 修 科 目,[2],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,熱力学,PHY301k,2,必修,類 共 通 基 礎 科 目 / 必 修 科 目,[2],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,基礎電磁気学および演習,PHY302k,3,必修,類 共 通 基 礎 科 目 / 必 修 科 目,[2],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,基礎電気回路,ELE301k,2,必修,類 共 通 基 礎 科 目 / 必 修 科 目,[2],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,複素関数論,MTH302k,2,選択必修,類 共 通 基 礎 科 目 / 選 択 必 修 科 目,[2],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,数値解析,COM301k,2,選択必修,類 共 通 基 礎 科 目 / 選 択 必 修 科 目,[2],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,確率統計,MTH303k,2,選択必修,類 共 通 基 礎 科 目 / 選 択 必 修 科 目,[2],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,計測工学概論,GSE301k,2,選択必修,類 共 通 基 礎 科 目 / 選 択 必 修 科 目,[2],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,電磁気学および演習,PHY401k,3,選択必修,類 共 通 基 礎 科 目 / 選 択 必 修 科 目,[2],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,基礎電子回路,ELE401k,2,選択必修,類 共 通 基 礎 科 目 / 選 択 必 修 科 目,[2],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,プログラミング演習,COM401k,2,選択必修,類 共 通 基 礎 科 目 / 選 択 必 修 科 目,[2],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,計算機工学,COM402k,2,未判定,類 共 通 基 礎 科 目 / 科選 目択,[2],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,分子生物学,BIO401k,2,未判定,類 共 通 基 礎 科 目 / 科選 目択,[2],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,材料力学および演習,MCE401k,3,必修,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 必 修 科 目,[2],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,メカノデザイン,MCE402k,2,必修,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 必 修 科 目,[2],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,機械力学および演習,MCE403k,3,必修,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 必 修 科 目,[2],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,知能機械工学基礎実験第一,MCE501k,2,必修,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 必 修 科 目,[3],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,知能機械工学基礎実験第二,MCE601k,2,必修,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 必 修 科 目,[3],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,マシンデザインA,MCE502k,2,必修,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 必 修 科 目,[3],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,マシンデザインB,MCE602k,2,必修,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 必 修 科 目,[3],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,設計基礎工学,MCE503k,2,必修,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 必 修 科 目,[3],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,流体力学および演習,MCE603k,3,必修,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 必 修 科 目,[3],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,熱力学応用,MCE504k,2,必修,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 必 修 科 目,[3],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,輪講A,LAB701k,1,必修,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 必 修 科 目,[4],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,輪講B,LAB801k,1,必修,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 必 修 科 目,[4],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,卒業研究A,LAB702k,3,必修,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 必 修 科 目,[4],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,卒業研究B,LAB802k,3,必修,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 必 修 科 目,[4],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,機構要素設計,MCE505k,2,未判定,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 選 科 択 必 目 修,[3],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
2024,Ⅲ類（理工系）,機械システム,生産システム工学,MCE604k,2,未判定,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 選 科 択 必 目 修,[3],,youran2024-gakuiki.pdf,148,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=148
