admission_year,cluster,course,subject,subject_code,credits,requirement_type,category_path,eligible_years,remarks,source_pdf,source_page,source_url
2024,Ⅱ類（融合系）,先端ロボティクス,人間機械システム,MCE502j,2,必修,類 専 門 科 目 / 先 端 ロ ボ テ ィ ク ス プ ロ グ ラ ム / 必 修 科 目,[3],,youran2024-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=142
2024,Ⅱ類（融合系）,先端ロボティクス,メカトロニクス基礎実験Ａ,MCE503j,2,必修,類 専 門 科 目 / 先 端 ロ ボ テ ィ ク ス プ ロ グ ラ ム / 必 修 科 目,[3],,youran2024-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=142
2024,Ⅱ類（融合系）,先端ロボティクス,メカトロニクス基礎実験Ｂ,MCE601j,2,必修,類 専 門 科 目 / 先 端 ロ ボ テ ィ ク ス プ ロ グ ラ ム / 必 修 科 目,[3],,youran2024-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=142
2024,Ⅱ類（融合系）,先端ロボティクス,マシンデザインＡ,MCE504j,2,必修,類 専 門 科 目 / 先 端 ロ ボ テ ィ ク ス プ ロ グ ラ ム / 必 修 科 目,[3],,youran2024-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=142
2024,Ⅱ類（融合系）,先端ロボティクス,マシンデザインＢ,MCE602j,2,必修,類 専 門 科 目 / 先 端 ロ ボ テ ィ ク ス プ ロ グ ラ ム / 必 修 科 目,[3],,youran2024-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=142
2024,Ⅱ類（融合系）,先端ロボティクス,知能ロボット工学,MCE603j,2,必修,類 専 門 科 目 / 先 端 ロ ボ テ ィ ク ス プ ロ グ ラ ム / 必 修 科 目,[3],,youran2024-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=142
2024,Ⅱ類（融合系）,先端ロボティクス,輪講Ａ,LAB701j,1,必修,類 専 門 科 目 / 先 端 ロ ボ テ ィ ク ス プ ロ グ ラ ム / 必 修 科 目,[4],,youran2024-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=142
2024,Ⅱ類（融合系）,先端ロボティクス,輪講Ｂ,LAB801j,1,必修,類 専 門 科 目 / 先 端 ロ ボ テ ィ ク ス プ ロ グ ラ ム / 必 修 科 目,[4],,youran2024-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=142
2024,Ⅱ類（融合系）,先端ロボティクス,卒業研究Ａ,LAB702j,3,必修,類 専 門 科 目 / 先 端 ロ ボ テ ィ ク ス プ ロ グ ラ ム / 必 修 科 目,[4],,youran2024-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=142
2024,Ⅱ類（融合系）,先端ロボティクス,卒業研究Ｂ,LAB802j,3,必修,類 専 門 科 目 / 先 端 ロ ボ テ ィ ク ス プ ロ グ ラ ム / 必 修 科 目,[4],,youran2024-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=142
2024,Ⅱ類（融合系）,先端ロボティクス,計算機アーキテクチャー,COM402j,2,選択必修,類 専 門 科 目 / 先 端 ロ ボ テ ィ ク ス プ ロ グ ラ ム / 選 択 必 修 科 目,[2],,youran2024-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=142
2024,Ⅱ類（融合系）,先端ロボティクス,計算機工学,COM403j,2,選択必修,類 専 門 科 目 / 先 端 ロ ボ テ ィ ク ス プ ロ グ ラ ム / 選 択 必 修 科 目,[2],,youran2024-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=142
2024,Ⅱ類（融合系）,先端ロボティクス,プログラミング演習,COM404j,2,選択必修,類 専 門 科 目 / 先 端 ロ ボ テ ィ ク ス プ ロ グ ラ ム / 選 択 必 修 科 目,[2],,youran2024-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=142
2024,Ⅱ類（融合系）,先端ロボティクス,基礎制御工学および演習,MCE505j,3,選択必修,類 専 門 科 目 / 先 端 ロ ボ テ ィ ク ス プ ロ グ ラ ム / 選 択 必 修 科 目,[3],,youran2024-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=142
2024,Ⅱ類（融合系）,先端ロボティクス,加工学および演習,MCE506j,3,選択必修,類 専 門 科 目 / 先 端 ロ ボ テ ィ ク ス プ ロ グ ラ ム / 選 択 必 修 科 目,[3],,youran2024-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=142
2024,Ⅱ類（融合系）,先端ロボティクス,熱力学および演習,MCE507j,3,選択必修,類 専 門 科 目 / 先 端 ロ ボ テ ィ ク ス プ ロ グ ラ ム / 選 択 必 修 科 目,[3],,youran2024-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=142
2024,Ⅱ類（融合系）,先端ロボティクス,流体力学および演習,MCE604j,3,選択必修,類 専 門 科 目 / 先 端 ロ ボ テ ィ ク ス プ ロ グ ラ ム / 選 択 必 修 科 目,[3],,youran2024-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=142
2024,Ⅱ類（融合系）,先端ロボティクス,電子回路学,ELE601j,2,選択必修,類 専 門 科 目 / 先 端 ロ ボ テ ィ ク ス プ ロ グ ラ ム / 選 択 必 修 科 目,[3],,youran2024-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=142
2024,Ⅱ類（融合系）,先端ロボティクス,材料工学,MCE605j,2,選択必修,類 専 門 科 目 / 先 端 ロ ボ テ ィ ク ス プ ロ グ ラ ム / 選 択 必 修 科 目,[3],,youran2024-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=142
2024,Ⅱ類（融合系）,先端ロボティクス,メカトロニクス,MCE606j,2,選択必修,類 専 門 科 目 / 先 端 ロ ボ テ ィ ク ス プ ロ グ ラ ム / 選 択 必 修 科 目,[3],,youran2024-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=142
