admission_year,cluster,course,subject,subject_code,credits,requirement_type,category_path,eligible_years,remarks,source_pdf,source_page,source_url
2026,Ⅰ類（情報系）,経営・社会情報学,物理学演習第二,PHY203z,1,未判定,理 数 基 礎 科 目 / 科選 目択,[1],,youran2026-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=94
2026,Ⅰ類（情報系）,経営・社会情報学,化学概論第―,CHM203z,2,未判定,理 数 基 礎 科 目 / 科選 目択,[1],,youran2026-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=94
2026,Ⅰ類（情報系）,経営・社会情報学,離散数学,MTH205b,2,必修,類 共 通 某 礎 科 目 / 必 修 科 目,[1],,youran2026-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=94
2026,Ⅰ類（情報系）,経営・社会情報学,確率論,MTH303b,2,必修,類 共 通 某 礎 科 目 / 必 修 科 目,[2],,youran2026-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=94
2026,Ⅰ類（情報系）,経営・社会情報学,計算機通論,COM30lb,2,必修,類 共 通 某 礎 科 目 / 必 修 科 目,[2],,youran2026-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=94
2026,Ⅰ類（情報系）,経営・社会情報学,論理舌几計学,ヽ：c し，3り21,2,必修,類 共 通 某 礎 科 目 / 必 修 科 目,[2],,youran2026-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=94
2026,Ⅰ類（情報系）,経営・社会情報学,プログフミング通論,- M3031,2,必修,類 共 通 某 礎 科 目 / 必 修 科 目,[2],,youran2026-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=94
2026,Ⅰ類（情報系）,経営・社会情報学,情報領域演習第一,"，-)M2 (,~1",1,必修,類 共 通 某 礎 科 目 / 必 修 科 目,[1],,youran2026-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=94
2026,Ⅰ類（情報系）,経営・社会情報学,情報領域演習第二,M3(4I,1,必修,類 共 通 某 礎 科 目 / 必 修 科 目,[2],,youran2026-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=94
2026,Ⅰ類（情報系）,経営・社会情報学,情報領域演習第＝,M ll,1,必修,類 共 通 某 礎 科 目 / 必 修 科 目,[2],,youran2026-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=94
2026,Ⅰ類（情報系）,経営・社会情報学,アルゴリズム論第一,COM402b,2,必修,類 共 通 某 礎 科 目 / 必 修 科 目,[2],,youran2026-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=94
2026,Ⅰ類（情報系）,経営・社会情報学,電気・電子回路,ELE30lb,2,選択,類 共 通 某 礎 科 目 / 選 択 科 目,[2],,youran2026-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=94
2026,Ⅰ類（情報系）,経営・社会情報学,複素関数論,MTH304b,2,選択,類 共 通 某 礎 科 目 / 選 択 科 目,[2],,youran2026-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=94
2026,Ⅰ類（情報系）,経営・社会情報学,統計学,,2,選択,類 共 通 某 礎 科 目 / 選 択 科 目,[2],,youran2026-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=94
2026,Ⅰ類（情報系）,経営・社会情報学,応用数学第一,,2,選択,類 共 通 某 礎 科 目 / 選 択 科 目,[2],,youran2026-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=94
2026,Ⅰ類（情報系）,経営・社会情報学,コンピュータネットワーク,COM403b,2,選択,類 共 通 某 礎 科 目 / 選 択 科 目,[2],,youran2026-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=94
2026,Ⅰ類（情報系）,経営・社会情報学,コンピュータ設計論,cc 904I,2,選択,類 共 通 某 礎 科 目 / 選 択 科 目,[2],,youran2026-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=94
2026,Ⅰ類（情報系）,経営・社会情報学,プログフミング言語実験,,2,必修,類 専 門 科 目 / 経 営 社 会 情 報 子巫 プ ロ グ ラ ム / 必 修 科 目,[3],,youran2026-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=94
2026,Ⅰ類（情報系）,経営・社会情報学,輪講A,,1,必修,類 専 門 科 目 / 経 営 社 会 情 報 子巫 プ ロ グ ラ ム / 必 修 科 目,[4],,youran2026-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=94
2026,Ⅰ類（情報系）,経営・社会情報学,輪講B,LAB801b,1,必修,類 専 門 科 目 / 経 営 社 会 情 報 子巫 プ ロ グ ラ ム / 必 修 科 目,[4],,youran2026-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=94
2026,Ⅰ類（情報系）,経営・社会情報学,卒業研究A,LAB702b,3,必修,類 専 門 科 目 / 経 営 社 会 情 報 子巫 プ ロ グ ラ ム / 必 修 科 目,[],,youran2026-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=94
2026,Ⅰ類（情報系）,経営・社会情報学,卒業研究B,,3,必修,類 専 門 科 目 / 経 営 社 会 情 報 子巫 プ ロ グ ラ ム / 必 修 科 目,[],,youran2026-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=94
2026,Ⅰ類（情報系）,経営・社会情報学,オペレーティングシステム論,,2,必修,類 専 門 科 目 / 経 営 社 会 情 報 子巫 プ ロ グ ラ ム / 必 修 科 目,[3],,youran2026-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=94
2026,Ⅰ類（情報系）,経営・社会情報学,幾何学概論,MTH50lb,2,必修,類 専 門 科 目 / 経 営 社 会 情 報 子巫 プ ロ グ ラ ム / 必 修 科 目,[3],,youran2026-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=94
