admission_year,cluster,course,subject,subject_code,credits,requirement_type,category_path,eligible_years,remarks,source_pdf,source_page,source_url
2020,Ⅲ類（理工系）,機械システム,流体力学および演習,MCE603j,3,必修,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 必 修 科 目,[3],,youran2020-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=118
2020,Ⅲ類（理工系）,機械システム,熱力学応用,MCE504j,2,必修,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 必 修 科 目,[3],,youran2020-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=118
2020,Ⅲ類（理工系）,機械システム,輪講A,LAB701j,1,必修,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 必 修 科 目,[4],,youran2020-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=118
2020,Ⅲ類（理工系）,機械システム,輪講B,LAB801j,1,必修,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 必 修 科 目,[4],,youran2020-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=118
2020,Ⅲ類（理工系）,機械システム,卒業研究A,LAB702j,3,必修,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 必 修 科 目,[4],,youran2020-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=118
2020,Ⅲ類（理工系）,機械システム,卒業研究B,LAB802j,3,必修,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 必 修 科 目,[4],,youran2020-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=118
2020,Ⅲ類（理工系）,機械システム,機構要素設計,MCE505j,2,未判定,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 選 科 択 必 目 修,[3],,youran2020-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=118
2020,Ⅲ類（理工系）,機械システム,生産システム工学,MCE604j,2,未判定,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 選 科 択 必 目 修,[3],,youran2020-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=118
2020,Ⅲ類（理工系）,機械システム,加工学および演習,MCE506j,3,未判定,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 選 科 択 必 目 修,[3],,youran2020-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=118
2020,Ⅲ類（理工系）,機械システム,基礎制御工学および演習,MCE507j,3,未判定,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 選 科 択 必 目 修,[3],,youran2020-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=118
2020,Ⅲ類（理工系）,機械システム,材料工学,MCE605j,2,未判定,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 選 科 択 必 目 修,[3],,youran2020-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=118
2020,Ⅲ類（理工系）,機械システム,メカトロニクス,MCE606j,2,未判定,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 選 科 択 必 目 修,[3],,youran2020-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=118
2020,Ⅲ類（理工系）,機械システム,ロボットの機構と力学,MCE508j,2,選択,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 選 択 科 目,[3],,youran2020-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=118
2020,Ⅲ類（理工系）,機械システム,人間機械システム,MCE509j,2,選択,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 選 択 科 目,[3],,youran2020-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=118
2020,Ⅲ類（理工系）,機械システム,電気電子計測,GSE501j,2,選択,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 選 択 科 目,[3],,youran2020-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=118
2020,Ⅲ類（理工系）,機械システム,知能ロボット工学,MCE607j,2,選択,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 選 択 科 目,[3],,youran2020-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=118
2020,Ⅲ類（理工系）,機械システム,現代制御工学,MCE608j,2,選択,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 選 択 科 目,[3],,youran2020-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=118
2020,Ⅲ類（理工系）,機械システム,デジタル信号処理,GSE601j,2,選択,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 選 択 科 目,[3],,youran2020-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=118
2020,Ⅲ類（理工系）,機械システム,生体システム工学,MCE609j,2,選択,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 選 択 科 目,[3],,youran2020-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=118
2020,Ⅲ類（理工系）,機械システム,自動車工学,MCE701j,2,選択,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 選 択 科 目,[4],,youran2020-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=118
2020,Ⅲ類（理工系）,機械システム,航空宇宙工学,MCE702j,2,選択,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 選 択 科 目,[4],,youran2020-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=118
2020,Ⅲ類（理工系）,機械システム,Modern Engineering and Science,GSE701j,2,選択,類 専 門 科 目 / 機 械 シ ス テ ム プ ロ グ ラ ム / 選 択 科 目,"[3, 4]",,youran2020-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2020-gakuiki.pdf#page=118
