admission_year,cluster,course,subject,subject_code,credits,requirement_type,category_path,eligible_years,remarks,source_pdf,source_page,source_url
2026,Ⅲ類（理工系）,物理工学,基碍プログフミングおよび演習,COM201z,2,必修,理 数 基 礎 科 目 / 必 修 科 目,[1],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,物理学演習第一,PHY103z,1,未判定,理 数 基 礎 科 目 / 科選 目択,[1],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,物理学演習第＿,PHY203z,1,未判定,理 数 基 礎 科 目 / 科選 目択,[1],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,化学概論第,CHM203z,2,未判定,理 数 基 礎 科 目 / 科選 目択,[1],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,力学,PHY204o,2,必修,類 .，，‘ ±l: 通 基 碗 科 目 / 必 修 科 目,[1],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,力学演習,PHY205o,1,必修,類 .，，‘ ±l: 通 基 碗 科 目 / 必 修 科 目,[1],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,工学某礎数学および演習,MTH30lp,3,必修,類 .，，‘ ±l: 通 基 碗 科 目 / 必 修 科 目,[2],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,熱力学,PHY301o,2,必修,類 .，，‘ ±l: 通 基 碗 科 目 / 必 修 科 目,[2],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,基碍竃磁気学および演習,PHY302o,3,必修,類 .，，‘ ±l: 通 基 碗 科 目 / 必 修 科 目,[2],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,電磁気学および演習,PHY40lo,3,必修,類 .，，‘ ±l: 通 基 碗 科 目 / 必 修 科 目,[2],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,基礎電気回路,ELE30lo,2,必修,類 .，，‘ ±l: 通 基 碗 科 目 / 必 修 科 目,[2],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,基碗電子回路,ELE40lo,2,必修,類 .，，‘ ±l: 通 基 碗 科 目 / 必 修 科 目,[2],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,プログフミング演習,COM401D,2,必修,類 .，，‘ ±l: 通 基 碗 科 目 / 必 修 科 目,[2],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,複素関数論,MTH302p,2,必修,類 .，，‘ ±l: 通 基 碗 科 目 / 、二科選択 目必 修,[2],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,確率統計,MTH303o,2,必修,類 .，，‘ ±l: 通 基 碗 科 目 / 、二科選択 目必 修,[2],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,計測工学概論,GSE30lo,2,必修,類 .，，‘ ±l: 通 基 碗 科 目 / 、二科選択 目必 修,[2],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,数値解析,COM301D,2,必修,類 .，，‘ ±l: 通 基 碗 科 目 / 、二科選択 目必 修,[2],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,計算機工学,COM402n,2,未判定,類 .，，‘ ±l: 通 基 碗 科 目 / 科選 目択,[2],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,分子生物学,8104010,2,未判定,類 .，，‘ ±l: 通 基 碗 科 目 / 科選 目択,[2],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,理工学基礎実験,ELE402o,2,必修,類 専 門 科 目 / 物 理 工 学-r 一 プ ロ グ ラ ム / 必 修 科 目,[2],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,油動と光 1,PHY402o,2,必修,類 専 門 科 目 / 物 理 工 学-r 一 プ ロ グ ラ ム / 必 修 科 目,[2],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,物理工学実験第一,PHY501o,3,必修,類 専 門 科 目 / 物 理 工 学-r 一 プ ロ グ ラ ム / 必 修 科 目,[3],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,物理工学実験第,PHY601o,3,必修,類 専 門 科 目 / 物 理 工 学-r 一 プ ロ グ ラ ム / 必 修 科 目,[3],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,解析力学,PHY502o,2,必修,類 専 門 科 目 / 物 理 工 学-r 一 プ ロ グ ラ ム / 必 修 科 目,[3],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,址子力学第一,PHY503D,2,必修,類 専 門 科 目 / 物 理 工 学-r 一 プ ロ グ ラ ム / 必 修 科 目,[3],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,試子力学第一演習,PHY504o,1,必修,類 専 門 科 目 / 物 理 工 学-r 一 プ ロ グ ラ ム / 必 修 科 目,[3],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,熱・統計物理学基礎,PHY602o,2,必修,類 専 門 科 目 / 物 理 工 学-r 一 プ ロ グ ラ ム / 必 修 科 目,[3],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,熱・統計物理学応用,PHY603o,2,必修,類 専 門 科 目 / 物 理 工 学-r 一 プ ロ グ ラ ム / 必 修 科 目,[3],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,固体物理工学第一,PHY505o,2,必修,類 専 門 科 目 / 物 理 工 学-r 一 プ ロ グ ラ ム / 必 修 科 目,[3],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,固体物理工学第,PHY604o,2,必修,類 専 門 科 目 / 物 理 工 学-r 一 プ ロ グ ラ ム / 必 修 科 目,[3],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,倫講A,LAB70lo,1,必修,類 専 門 科 目 / 物 理 工 学-r 一 プ ロ グ ラ ム / 必 修 科 目,[4],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,綸講B,LAB80lo,1,必修,類 専 門 科 目 / 物 理 工 学-r 一 プ ロ グ ラ ム / 必 修 科 目,[4],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,卒業研究A,LAB702p,3,必修,類 専 門 科 目 / 物 理 工 学-r 一 プ ロ グ ラ ム / 必 修 科 目,[],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,卒業研究B,LAB802p,3,必修,類 専 門 科 目 / 物 理 工 学-r 一 プ ロ グ ラ ム / 必 修 科 目,[],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,蘊子力学第＿,PHY605o,2,選択,類 専 門 科 目 / 物 理 工 学-r 一 プ ロ グ ラ ム / 科選 択 必 目修,[3],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,呈子力学第ー演習,PHY606o,1,選択,類 専 門 科 目 / 物 理 工 学-r 一 プ ロ グ ラ ム / 科選 択 必 目修,[3],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,品子工レクトロニクス,PH060lp,2,選択,類 専 門 科 目 / 物 理 工 学-r 一 プ ロ グ ラ ム / 科選 択 必 目修,[3],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,回折結晶学,PHY506o,2,選択,類 専 門 科 目 / 物 理 工 学-r 一 プ ロ グ ラ ム / 科選 択 必 目修,[3],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,基礎物理化学,CHM40lp,2,選択,類 専 門 科 目 / 物 理 工 学-r 一 プ ロ グ ラ ム / 選 択 科 目,[2],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,無機化学,CHM402p,2,選択,類 専 門 科 目 / 物 理 工 学-r 一 プ ロ グ ラ ム / 選 択 科 目,[2],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,固体電子論,PHY507p,2,選択,類 専 門 科 目 / 物 理 工 学-r 一 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,半導体工学,PHY607o,2,選択,類 専 門 科 目 / 物 理 工 学-r 一 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,電子回路学,ELE60lp,2,選択,類 専 門 科 目 / 物 理 工 学-r 一 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,計算数理工学,PHY608o,2,選択,類 専 門 科 目 / 物 理 工 学-r 一 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,電子デバイス,PHY609o,2,選択,類 専 門 科 目 / 物 理 工 学-r 一 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
2026,Ⅲ類（理工系）,物理工学,サイエンス工房A,GSElOlp,1,選択,類 専 門 科 目 / 物 理 工 学-r 一 プ ロ グ ラ ム / 選 択 科 目,"[1, 2, 3]",,youran2026-gakuiki.pdf,166,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=166
