admission_year,cluster,course,subject,subject_code,credits,requirement_type,category_path,eligible_years,remarks,source_pdf,source_page,source_url
2024,Ⅱ類（融合系）,セキュリティ情報学,＃ 波動と光,PHY302f,2,未判定,類 共 通 基 礎 科 目 / 科選 目択,[2],,youran2024-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=118
2024,Ⅱ類（融合系）,セキュリティ情報学,応用数学Ｂ,MTH401f,2,未判定,類 共 通 基 礎 科 目 / 科選 目択,[2],,youran2024-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=118
2024,Ⅱ類（融合系）,セキュリティ情報学,力学演習,PHY303f,2,未判定,類 共 通 基 礎 科 目 / 科自 目由,[2],,youran2024-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=118
2024,Ⅱ類（融合系）,セキュリティ情報学,プログラミング言語実験,COM501f,2,必修,類 専 門 科 目 / セ キ � リ テ � 情 報 学 プ ロ グ ラ ム / 必 修 科 目,[3],,youran2024-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=118
2024,Ⅱ類（融合系）,セキュリティ情報学,セキュリティ情報学実験,COM601f,2,必修,類 専 門 科 目 / セ キ � リ テ � 情 報 学 プ ロ グ ラ ム / 必 修 科 目,[3],,youran2024-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=118
2024,Ⅱ類（融合系）,セキュリティ情報学,輪講Ａ,LAB701f,1,必修,類 専 門 科 目 / セ キ � リ テ � 情 報 学 プ ロ グ ラ ム / 必 修 科 目,[4],,youran2024-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=118
2024,Ⅱ類（融合系）,セキュリティ情報学,輪講Ｂ,LAB801f,1,必修,類 専 門 科 目 / セ キ � リ テ � 情 報 学 プ ロ グ ラ ム / 必 修 科 目,[4],,youran2024-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=118
2024,Ⅱ類（融合系）,セキュリティ情報学,卒業研究Ａ,LAB702f,3,必修,類 専 門 科 目 / セ キ � リ テ � 情 報 学 プ ロ グ ラ ム / 必 修 科 目,[4],,youran2024-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=118
2024,Ⅱ類（融合系）,セキュリティ情報学,卒業研究Ｂ,LAB802f,3,必修,類 専 門 科 目 / セ キ � リ テ � 情 報 学 プ ロ グ ラ ム / 必 修 科 目,[4],,youran2024-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=118
2024,Ⅱ類（融合系）,セキュリティ情報学,＃ 数理統計,MTH402f,2,選択,類 専 門 科 目 / セ キ � リ テ � 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[2],,youran2024-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=118
2024,Ⅱ類（融合系）,セキュリティ情報学,計算機アーキテクチャー,COM40２f,2,選択,類 専 門 科 目 / セ キ � リ テ � 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[2],,youran2024-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=118
2024,Ⅱ類（融合系）,セキュリティ情報学,＃ 情報通信システム,ELE501f,2,選択,類 専 門 科 目 / セ キ � リ テ � 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2024-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=118
2024,Ⅱ類（融合系）,セキュリティ情報学,＃ 離散数学応用,MTH501f,2,選択,類 専 門 科 目 / セ キ � リ テ � 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2024-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=118
2024,Ⅱ類（融合系）,セキュリティ情報学,＃ アルゴリズム論,COM502f,2,選択,類 専 門 科 目 / セ キ � リ テ � 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2024-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=118
2024,Ⅱ類（融合系）,セキュリティ情報学,メディアネットワーク,COM503f,2,選択,類 専 門 科 目 / セ キ � リ テ � 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2024-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=118
2024,Ⅱ類（融合系）,セキュリティ情報学,オペレーティングシステム,COM504f,2,選択,類 専 門 科 目 / セ キ � リ テ � 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2024-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=118
2024,Ⅱ類（融合系）,セキュリティ情報学,＃ コンピュータネットワーク,COM505f,2,選択,類 専 門 科 目 / セ キ � リ テ � 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2024-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=118
2024,Ⅱ類（融合系）,セキュリティ情報学,＃ ユビキタスネットワーク,COM602f,2,選択,類 専 門 科 目 / セ キ � リ テ � 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2024-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=118
2024,Ⅱ類（融合系）,セキュリティ情報学,暗号理論,COM603f,2,選択,類 専 門 科 目 / セ キ � リ テ � 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2024-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=118
2024,Ⅱ類（融合系）,セキュリティ情報学,＃ ハードウェアセキュリティ,COM604f,2,選択,類 専 門 科 目 / セ キ � リ テ � 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2024-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=118
2024,Ⅱ類（融合系）,セキュリティ情報学,＃ ソフトウェアセキュリティ,COM605f,2,選択,類 専 門 科 目 / セ キ � リ テ � 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2024-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=118
2024,Ⅱ類（融合系）,セキュリティ情報学,＃ コンテンツセキュリティ,COM606f,2,選択,類 専 門 科 目 / セ キ � リ テ � 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2024-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=118
2024,Ⅱ類（融合系）,セキュリティ情報学,＃ ネットワークセキュリティ,COM607f,2,選択,類 専 門 科 目 / セ キ � リ テ � 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2024-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=118
2024,Ⅱ類（融合系）,セキュリティ情報学,＃ データベース論,COM506f,2,選択,類 専 門 科 目 / セ キ � リ テ � 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2024-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=118
2024,Ⅱ類（融合系）,セキュリティ情報学,デジタル信号処理,ELE601f,2,選択,類 専 門 科 目 / セ キ � リ テ � 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2024-gakuiki.pdf,118,https://kyoumu.office.uec.ac.jp/youran/youran2024-gakuiki.pdf#page=118
