admission_year,cluster,course,subject,subject_code,credits,requirement_type,category_path,eligible_years,remarks,source_pdf,source_page,source_url
2023,Ⅰ類（情報系）,コンピュータサイエンス,化学概論第二,CHM203z,2,未判定,理 数 基 礎 科 目 / 科選 目択,[1],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,離散数学,MTH205d,2,必修,類 共 通 基 礎 科 目 / 必 修 科 目,[1],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,確率論,MTH303d,2,必修,類 共 通 基 礎 科 目 / 必 修 科 目,[2],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,計算機通論,COM301d,2,必修,類 共 通 基 礎 科 目 / 必 修 科 目,[2],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,論理設計学,COM302d,2,必修,類 共 通 基 礎 科 目 / 必 修 科 目,[2],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,プログラミング通論,COM303d,2,必修,類 共 通 基 礎 科 目 / 必 修 科 目,[2],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,情報領域演習第一,COM202d,1,必修,類 共 通 基 礎 科 目 / 必 修 科 目,[1],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,情報領域演習第二,COM304d,1,必修,類 共 通 基 礎 科 目 / 必 修 科 目,[2],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,情報領域演習第三,COM401d,1,必修,類 共 通 基 礎 科 目 / 必 修 科 目,[2],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,アルゴリズム論第一,COM402d,2,必修,類 共 通 基 礎 科 目 / 必 修 科 目,[2],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,電気・電子回路,ELE301d,2,選択,類 共 通 基 礎 科 目 / 選 択 科 目,[2],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,複素関数論,MTH304d,2,選択,類 共 通 基 礎 科 目 / 選 択 科 目,[2],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,統計学,MTH401d,2,選択,類 共 通 基 礎 科 目 / 選 択 科 目,[2],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,オペレーションズ・リサーチ基礎,MSS401d,2,選択,類 共 通 基 礎 科 目 / 選 択 科 目,[2],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,応用数学第一,MTH402d,2,選択,類 共 通 基 礎 科 目 / 選 択 科 目,[2],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,コンピュータネットワーク,COM403d,2,選択,類 共 通 基 礎 科 目 / 選 択 科 目,[2],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,コンピュータ設計論,COM404d,2,選択,類 共 通 基 礎 科 目 / 選 択 科 目,[2],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,数値計算,MTH403d,2,必修,類 専 門 科 目 / コ ン ピ ュ ー タ サ イ エ ン ス プ ロ グ ラ ム / 必 修 科 目,[2],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,オペレーティングシステム論,COM501d,2,必修,類 専 門 科 目 / コ ン ピ ュ ー タ サ イ エ ン ス プ ロ グ ラ ム / 必 修 科 目,[3],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,コンピュータサイエンス実験第一,COM502d,4,必修,類 専 門 科 目 / コ ン ピ ュ ー タ サ イ エ ン ス プ ロ グ ラ ム / 必 修 科 目,[3],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,コンピュータサイエンス実験第二A,COM601d,2,必修,類 専 門 科 目 / コ ン ピ ュ ー タ サ イ エ ン ス プ ロ グ ラ ム / 必 修 科 目,[3],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,コンピュータサイエンス実験第二B,COM602d,2,必修,類 専 門 科 目 / コ ン ピ ュ ー タ サ イ エ ン ス プ ロ グ ラ ム / 必 修 科 目,[3],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,輪講A,LAB701d,1,必修,類 専 門 科 目 / コ ン ピ ュ ー タ サ イ エ ン ス プ ロ グ ラ ム / 必 修 科 目,[4],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,輪講B,LAB801d,1,必修,類 専 門 科 目 / コ ン ピ ュ ー タ サ イ エ ン ス プ ロ グ ラ ム / 必 修 科 目,[4],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,卒業研究A,LAB702d,3,必修,類 専 門 科 目 / コ ン ピ ュ ー タ サ イ エ ン ス プ ロ グ ラ ム / 必 修 科 目,[4],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,卒業研究B,LAB802d,3,必修,類 専 門 科 目 / コ ン ピ ュ ー タ サ イ エ ン ス プ ロ グ ラ ム / 必 修 科 目,[4],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,形式言語理論,COM405d,2,選択,類 専 門 科 目 / コ ン ピ ュ ー タ サ イ エ ン ス プ ロ グ ラ ム / 選 択 科 目,[2],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,幾何学概論,MTH501d,2,選択,類 専 門 科 目 / コ ン ピ ュ ー タ サ イ エ ン ス プ ロ グ ラ ム / 選 択 科 目,[3],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,数値解析,MTH502d,2,選択,類 専 門 科 目 / コ ン ピ ュ ー タ サ イ エ ン ス プ ロ グ ラ ム / 選 択 科 目,[3],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,アルゴリズム論第二,COM503d,2,選択,類 専 門 科 目 / コ ン ピ ュ ー タ サ イ エ ン ス プ ロ グ ラ ム / 選 択 科 目,[3],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,言語処理系論,COM504d,2,選択,類 専 門 科 目 / コ ン ピ ュ ー タ サ イ エ ン ス プ ロ グ ラ ム / 選 択 科 目,[3],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,ヒューマンインタフェース,COM505d,2,選択,類 専 門 科 目 / コ ン ピ ュ ー タ サ イ エ ン ス プ ロ グ ラ ム / 選 択 科 目,[3],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,プログラム言語論,COM506d,2,選択,類 専 門 科 目 / コ ン ピ ュ ー タ サ イ エ ン ス プ ロ グ ラ ム / 選 択 科 目,[3],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,データベース論,COM507d,2,選択,類 専 門 科 目 / コ ン ピ ュ ー タ サ イ エ ン ス プ ロ グ ラ ム / 選 択 科 目,[3],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,応用数学第二,MTH503d,2,選択,類 専 門 科 目 / コ ン ピ ュ ー タ サ イ エ ン ス プ ロ グ ラ ム / 選 択 科 目,[3],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,グラフとネットワーク,MTH504d,2,選択,類 専 門 科 目 / コ ン ピ ュ ー タ サ イ エ ン ス プ ロ グ ラ ム / 選 択 科 目,[3],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,シミュレーション理工学,MTH505d,2,選択,類 専 門 科 目 / コ ン ピ ュ ー タ サ イ エ ン ス プ ロ グ ラ ム / 選 択 科 目,[3],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,情報通信システム,INS501d,2,選択,類 専 門 科 目 / コ ン ピ ュ ー タ サ イ エ ン ス プ ロ グ ラ ム / 選 択 科 目,[3],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,データサイエンス,INS502d,2,選択,類 専 門 科 目 / コ ン ピ ュ ー タ サ イ エ ン ス プ ロ グ ラ ム / 選 択 科 目,[3],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,ソフトウェア工学,COM603d,2,選択,類 専 門 科 目 / コ ン ピ ュ ー タ サ イ エ ン ス プ ロ グ ラ ム / 選 択 科 目,[3],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
2023,Ⅰ類（情報系）,コンピュータサイエンス,ハイパフォーマンスコンピューティング,MTH602d,2,選択,類 専 門 科 目 / コ ン ピ ュ ー タ サ イ エ ン ス プ ロ グ ラ ム / 選 択 科 目,[3],,youran2023-gakuiki.pdf,106,https://kyoumu.office.uec.ac.jp/youran/youran2023-gakuiki.pdf#page=106
