admission_year,cluster,course,subject,subject_code,credits,requirement_type,category_path,eligible_years,remarks,source_pdf,source_page,source_url
2022,Ⅰ類（情報系）,経営・社会情報学,統計学,MTH401b,2,選択,類 共 通 基 礎 科 目 / 選 択 科 目,[2],,youran2022-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2022-gakuiki.pdf#page=94
2022,Ⅰ類（情報系）,経営・社会情報学,オペレーションズ・リサーチ基礎,MSS401b,2,選択,類 共 通 基 礎 科 目 / 選 択 科 目,[2],,youran2022-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2022-gakuiki.pdf#page=94
2022,Ⅰ類（情報系）,経営・社会情報学,応用数学第一,MTH402b,2,選択,類 共 通 基 礎 科 目 / 選 択 科 目,[2],,youran2022-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2022-gakuiki.pdf#page=94
2022,Ⅰ類（情報系）,経営・社会情報学,コンピュータネットワーク,COM403b,2,選択,類 共 通 基 礎 科 目 / 選 択 科 目,[2],,youran2022-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2022-gakuiki.pdf#page=94
2022,Ⅰ類（情報系）,経営・社会情報学,コンピュータ設計論,COM404b,2,選択,類 共 通 基 礎 科 目 / 選 択 科 目,[2],,youran2022-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2022-gakuiki.pdf#page=94
2022,Ⅰ類（情報系）,経営・社会情報学,プログラミング言語実験,COM501b,2,必修,類 専 門 科 目 / 経 営 ・ 社 会 情 報 学 プ ロ グ ラ ム / 必 修 科 目,[3],,youran2022-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2022-gakuiki.pdf#page=94
2022,Ⅰ類（情報系）,経営・社会情報学,経営・社会情報学実験,MSS601b,2,必修,類 専 門 科 目 / 経 営 ・ 社 会 情 報 学 プ ロ グ ラ ム / 必 修 科 目,[3],,youran2022-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2022-gakuiki.pdf#page=94
2022,Ⅰ類（情報系）,経営・社会情報学,輪講A,LAB701b,1,必修,類 専 門 科 目 / 経 営 ・ 社 会 情 報 学 プ ロ グ ラ ム / 必 修 科 目,[4],,youran2022-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2022-gakuiki.pdf#page=94
2022,Ⅰ類（情報系）,経営・社会情報学,輪講B,LAB801b,1,必修,類 専 門 科 目 / 経 営 ・ 社 会 情 報 学 プ ロ グ ラ ム / 必 修 科 目,[4],,youran2022-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2022-gakuiki.pdf#page=94
2022,Ⅰ類（情報系）,経営・社会情報学,卒業研究A,LAB702b,3,必修,類 専 門 科 目 / 経 営 ・ 社 会 情 報 学 プ ロ グ ラ ム / 必 修 科 目,[4],,youran2022-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2022-gakuiki.pdf#page=94
2022,Ⅰ類（情報系）,経営・社会情報学,卒業研究B,LAB802b,3,必修,類 専 門 科 目 / 経 営 ・ 社 会 情 報 学 プ ロ グ ラ ム / 必 修 科 目,[4],,youran2022-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2022-gakuiki.pdf#page=94
2022,Ⅰ類（情報系）,経営・社会情報学,社会情報論,MSS402b,2,選択,類 専 門 科 目 / 経 営 ・ 社 会 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[2],,youran2022-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2022-gakuiki.pdf#page=94
2022,Ⅰ類（情報系）,経営・社会情報学,生産管理,MSS403b,2,選択,類 専 門 科 目 / 経 営 ・ 社 会 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[2],,youran2022-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2022-gakuiki.pdf#page=94
2022,Ⅰ類（情報系）,経営・社会情報学,品質管理第一,MSS404b,2,選択,類 専 門 科 目 / 経 営 ・ 社 会 情 報 学 プ ロ グ ラ ム / 選 択 科 目,[2],,youran2022-gakuiki.pdf,94,https://kyoumu.office.uec.ac.jp/youran/youran2022-gakuiki.pdf#page=94
